aX, aY, aZ, gX, gY, gZ, mX, mY, mZ, imu_degC, gps_Date,                             gps_time, gps_Lat, gps_Long, gps_Alt, gps_SIV, gps_FixType,                             gps_GroundSpeed, gps_Heading, gps_pDOP, category, LOI
-566.409973, -103.029999, -1036.130005, 52.320000, 1.970000, 54.860001, 36.599998, 29.700001, -101.550003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-602.049988, -200.679993, -890.630005, 34.680000, 18.100000, 50.919998, 35.700001, 26.850000, -105.449997, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-514.650024, -141.110001, -824.219971, -5.210000, 7.570000, 43.730000, 37.349998, 30.900000, -106.650002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-480.959991, -113.769997, -848.140015, 18.139999, 35.560001, 14.280000, 34.950001, 32.250000, -109.050003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-390.140015, -266.109985, -919.429993, 39.330002, -24.809999, 40.570000, 33.750000, 30.750000, -111.300003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-447.750000, -171.389999, -639.159973, -31.660000, 2.340000, -25.860001, 36.150002, 25.950001, -113.699997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-467.769989, -139.649994, -791.500000, -65.440002, -58.599998, 20.790001, 35.250000, 31.799999, -117.900002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-428.709991, -101.559998, -991.210022, -16.309999, 0.010000, 15.620000, 38.099998, 37.049999, -117.599998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-315.429993, -110.349998, -1089.359985, -4.300000, 1.380000, 36.880001, 35.549999, 41.250000, -114.750000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-415.529999, -83.500000, -984.859985, 6.240000, -6.500000, 32.580002, 35.099998, 43.049999, -116.250000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-477.540009, -30.760000, -729.489990, 46.480000, -51.529999, 32.410000, 39.000000, 43.349998, -116.699997, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-492.190002, -153.809998, -823.729980, 15.550000, 3.390000, 37.299999, 40.500000, 42.150002, -120.750000, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-486.820007, -196.289993, -696.780029, -3.530000, 121.180000, 29.799999, 38.099998, 43.049999, -120.900002, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-464.359985, -263.670013, -804.200012, 11.150000, -5.530000, 38.630001, 33.299999, 42.299999, -123.449997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-496.579987, 21.480000, -1072.750000, -0.840000, -13.910000, 33.540001, 29.549999, 45.000000, -123.900002, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-456.049988, 130.860001, -856.450012, 11.590000, -9.720000, 13.610000, 35.849998, 44.549999, -125.699997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-498.049988, -9.770000, -887.210022, -0.350000, -2.500000, -11.290000, 34.349998, 46.200001, -125.699997, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-494.630005, 36.619999, -852.539978, 2.630000, -49.459999, -14.970000, 32.400002, 47.549999, -125.099998, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-526.369995, 65.919998, -937.989990, 2.100000, -39.419998, -25.299999, 33.599998, 48.000000, -122.849998, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-484.380005, 49.320000, -825.679993, -25.930000, 23.559999, -27.290001, 37.650002, 44.250000, -120.150002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-479.489990, -37.599998, -891.599976, -11.370000, -33.860001, -19.690001, 39.150002, 42.299999, -120.150002, 34.310001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-524.900024, -34.669998, -919.429993, -33.220001, 48.340000, -9.690000, 39.900002, 43.049999, -119.849998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-583.010010, 15.140000, -879.880005, -25.950001, 41.330002, -4.870000, 37.950001, 42.150002, -116.400002, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-583.010010, 21.000000, -939.940002, -11.760000, 11.080000, 4.270000, 36.750000, 44.400002, -117.150002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-444.820007, 17.090000, -860.349976, 41.240002, -82.970001, -6.560000, 35.549999, 45.000000, -115.500000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-466.799988, -4.390000, -803.219971, 21.820000, -56.790001, 2.550000, 39.299999, 42.150002, -112.050003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-561.039978, -57.130001, -777.830017, 12.400000, 7.440000, 1.470000, 43.500000, 42.900002, -111.300003, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-591.799988, -149.410004, -662.109985, -12.400000, 74.620003, -9.380000, 37.950001, 44.400002, -113.099998, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-459.959991, -81.540001, -741.700012, -6.860000, 25.240000, -17.100000, 36.599998, 43.500000, -113.699997, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-526.859985, 33.200001, -825.679993, 4.120000, -143.949997, -56.290001, 41.400002, 29.700001, -85.050003, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-505.859985, 88.870003, -800.780029, -27.110001, -68.410004, -79.209999, 48.450001, 25.200001, -82.500000, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-596.679993, -43.950001, -747.559998, -49.259998, -9.050000, -70.690002, 58.200001, 18.450001, -80.849998, 33.490002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-494.630005, -3.910000, -618.650024, -49.310001, 16.000000, -66.019997, 58.950001, 15.750000, -79.500000, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-552.250000, -31.250000, -810.059998, -55.549999, 18.270000, -53.029999, 52.500000, 18.600000, -84.000000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-543.950012, -16.600000, -894.530029, -45.150002, 46.110001, -52.419998, 47.099998, 18.900000, -86.699997, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-499.510010, 5.370000, -928.710022, -42.400002, 15.500000, -44.250000, 42.000000, 17.250000, -87.449997, 33.490002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-451.660004, 282.709991, -1031.739990, -46.400002, -18.420000, -37.180000, 40.049999, 17.700001, -90.000000, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-421.880005, 150.880005, -580.080017, -2.150000, -71.849998, -36.820000, 44.250000, 19.200001, -86.699997, 33.439999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-1312.500000, -251.460007, -2000.000000, -48.860001, 139.789993, -28.209999, 44.400002, 17.100000, -83.699997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-491.700012, 132.809998, -732.419983, -38.759998, 0.900000, -11.420000, 46.349998, 14.250000, -88.949997, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-539.549988, 36.619999, -774.900024, 14.240000, -25.280001, -25.260000, 45.150002, 14.400000, -87.000000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-519.039978, 97.169998, -863.770020, 0.820000, -1.000000, -9.060000, 45.299999, 12.300000, -85.349998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-625.000000, 132.809998, -867.679993, -18.330000, -24.049999, -3.570000, 43.650002, 9.450000, -86.250000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-492.679993, 44.919998, -1020.020020, 30.690001, -22.940001, 7.850000, 43.650002, 10.950000, -84.000000, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-479.980011, 52.250000, -959.960022, 13.630000, -52.959999, 16.170000, 46.049999, 8.850000, -83.099998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-453.609985, -100.589996, -766.599976, 34.669998, 1.080000, 16.280001, 48.450001, 8.400000, -77.849998, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-470.700012, -112.300003, -761.229980, 46.910000, -12.840000, -3.070000, 48.299999, 8.850000, -76.500000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-540.530029, -61.040001, -864.750000, 20.020000, 12.980000, 16.629999, 49.049999, 7.050000, -75.000000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-615.229980, -22.459999, -834.960022, -5.760000, 3.390000, 16.270000, 48.599998, 8.850000, -75.000000, 34.160000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-614.260010, 25.389999, -795.409973, -20.770000, 16.150000, 33.209999, 48.450001, 10.200000, -75.599998, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-565.919983, 103.029999, -809.570007, -15.170000, 1.510000, 36.470001, 49.950001, 15.150000, -76.050003, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-553.219971, -33.200001, -817.380005, -13.290000, 3.440000, 22.090000, 50.700001, 15.150000, -76.650002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-582.030029, -21.000000, -733.890015, 12.150000, 17.830000, 0.570000, 49.500000, 17.100000, -76.050003, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-521.969971, 149.410004, -910.159973, 17.049999, -0.360000, 15.960000, 50.849998, 16.200001, -75.449997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-702.640015, -43.950001, -468.750000, -9.920000, 93.489998, -0.130000, 60.900002, 8.550000, -59.700001, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-705.080017, 20.020000, -1140.630005, -18.889999, 94.449997, -0.940000, 49.950001, 25.950001, -78.599998, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-471.190002, 156.250000, -798.340027, -8.240000, 8.850000, -12.560000, 47.400002, 29.400000, -78.150002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-486.820007, -50.290001, -446.290009, 48.250000, -39.439999, -15.600000, 49.049999, 23.100000, -78.000000, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-552.250000, -46.389999, -786.619995, 7.840000, 51.889999, -16.590000, 49.049999, 18.900000, -78.750000, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-635.250000, -0.490000, -1138.670044, -10.360000, 12.700000, -30.270000, 45.150002, 17.100000, -77.849998, 34.310001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-593.750000, 181.639999, -1041.500000, -7.560000, 10.370000, -19.080000, 43.500000, 16.500000, -75.750000, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-483.890015, 103.029999, -868.650024, -50.490002, -22.370001, 4.120000, 44.849998, 13.800000, -76.949997, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-435.549988, 11.230000, -541.989990, 4.240000, 13.490000, -15.050000, 46.349998, 13.500000, -76.949997, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-495.609985, -49.799999, -643.549988, 17.180000, -10.280000, -12.400000, 47.849998, 11.550000, -75.449997, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-557.619995, 36.619999, -1019.039978, -4.820000, 21.500000, 7.730000, 45.299999, 11.550000, -73.650002, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-547.359985, 165.039993, -1147.459961, -21.760000, 10.240000, 26.110001, 42.750000, 13.800000, -76.500000, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-466.799988, 140.630005, -835.450012, -3.110000, -23.150000, 11.260000, 46.049999, 14.700000, -77.250000, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-462.890015, -6.350000, -626.950012, 16.469999, -22.850000, 8.150000, 46.799999, 13.800000, -76.199997, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-479.000000, -94.730003, -575.200012, -4.640000, 42.980000, -8.050000, 48.450001, 11.700000, -75.599998, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-683.109985, 163.570007, -878.419983, 4.000000, 9.020000, -17.290001, 46.349998, 10.500000, -73.949997, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-716.799988, 169.919998, -880.859985, -18.440001, 30.440001, -2.510000, 45.299999, 8.850000, -74.400002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-581.049988, 144.529999, -866.210022, -30.280001, 3.980000, -1.730000, 44.400002, 10.200000, -73.349998, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-458.010010, 58.590000, -656.739990, 11.680000, -81.559998, -3.010000, 46.650002, 11.700000, -72.000000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-440.429993, -16.110001, -687.010010, 4.020000, -21.160000, 1.440000, 44.549999, 10.800000, -71.699997, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-585.940002, 82.029999, -853.520020, 13.270000, 13.070000, -13.890000, 45.150002, 8.700000, -75.300003, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-588.869995, 156.740005, -1173.339966, 0.540000, 1.110000, -6.820000, 44.400002, 12.600000, -74.099998, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-583.979980, 73.239998, -1035.640015, 32.360001, -97.440002, 11.400000, 45.900002, 9.900000, -74.550003, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-525.880005, 208.009995, -709.469971, 6.600000, -70.190002, 12.480000, 43.200001, 13.350000, -74.099998, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-635.250000, -17.090000, -717.770020, -3.320000, 25.510000, 4.310000, 53.099998, 2.850000, -68.849998, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-701.169983, 49.799999, -907.229980, 8.110000, -12.300000, -10.110000, 50.250000, 4.500000, -69.000000, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-816.409973, 117.190002, -907.229980, -9.660000, -40.150002, -15.340000, 46.049999, 8.550000, -70.349998, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-659.179993, 136.229996, -919.919983, -14.850000, 14.260000, -12.250000, 45.450001, 9.450000, -70.800003, 34.310001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-466.799988, -94.730003, -626.460022, 33.790001, -2.260000, -30.600000, 47.700001, 7.200000, -71.550003, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-493.649994, -8.300000, -755.859985, 13.340000, 15.200000, -12.360000, 45.900002, 5.250000, -70.800003, 34.160000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-456.540009, 225.589996, -982.419983, -0.890000, -13.410000, 14.300000, 43.500000, 4.350000, -72.449997, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-578.130005, 13.670000, -988.770020, -10.980000, -5.390000, 15.450000, 43.500000, 3.900000, -70.650002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-400.880005, 89.839996, -519.039978, -7.160000, 7.110000, 9.180000, 47.700001, 6.750000, -71.550003, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-480.959991, -68.849998, -728.030029, 6.520000, -33.549999, 9.440000, 44.849998, 8.850000, -74.400002, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-557.130005, -35.639999, -863.280029, -10.640000, 52.410000, 9.330000, 46.349998, 8.100000, -73.949997, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-659.669983, 115.720001, -1050.780029, -5.000000, 16.840000, -17.180000, 42.150002, 8.400000, -76.349998, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-689.940002, 72.269997, -971.190002, -6.240000, -5.890000, -17.170000, 40.049999, 11.550000, -77.550003, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-616.700012, 104.489998, -853.520020, -15.370000, 11.430000, -6.480000, 39.150002, 8.700000, -78.150002, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-432.619995, -29.299999, -616.210022, 5.040000, -27.730000, -12.950000, 39.599998, 10.650000, -79.650002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-417.480011, 16.110001, -659.669983, 16.270000, -0.530000, -11.880000, 39.900002, 7.950000, -81.150002, 34.209999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-587.890015, 100.099998, -908.200012, -6.630000, 22.250000, 9.990000, 36.900002, 8.700000, -81.900002, 34.209999, , , 45.563633, 18.633284, 120.971008, 3, 2, 1.459000, 0.000000, 399.000000, unknown, unknown
-624.020020, 151.860001, -1037.109985, -31.520000, 19.209999, 26.200001, 36.450001, 9.600000, -84.599998, 34.119999, , , 45.563648, 18.633247, 120.301003, 3, 2, 1.118000, 0.000000, 399.000000, unknown, unknown
-481.450012, 94.730003, -803.219971, -6.130000, 7.600000, 11.270000, 34.349998, 12.600000, -87.750000, 34.160000, , , 45.563629, 18.633274, 122.672005, 3, 2, 1.608000, 0.000000, 399.000000, unknown, unknown
-463.869995, 81.540001, -784.669983, 2.440000, -18.520000, 5.190000, 32.700001, 14.700000, -91.199997, 34.209999, , , 45.563709, 18.632996, 144.920013, 3, 2, 0.482000, 0.000000, 433.000000, unknown, unknown
-587.890015, 89.839996, -783.690002, -27.510000, 62.400002, -14.890000, 52.500000, -28.650000, -57.299999, 34.310001, , , 45.563721, 18.632980, 145.055008, 3, 2, 0.755000, 0.000000, 433.000000, unknown, unknown
-765.140015, 259.279999, -887.210022, -69.000000, 93.650002, -2.600000, 50.400002, -26.850000, -58.650002, 34.209999, , , 45.563740, 18.632948, 144.978012, 3, 2, 1.443000, 0.000000, 433.000000, unknown, unknown
-674.320007, 324.220001, -596.679993, -1.140000, -38.750000, -1.120000, 49.049999, -24.600000, -58.650002, 34.360001, , , 45.563751, 18.632931, 144.917999, 4, 3, 1.772000, 0.000000, 962.000000, unknown, unknown
-649.409973, 142.089996, -706.539978, -11.080000, 4.240000, -0.100000, 51.000000, -21.299999, -58.049999, 34.360001, , , 45.563751, 18.632931, 143.114014, 4, 3, 1.991000, 143.072144, 962.000000, unknown, unknown
-485.350006, 102.540001, -631.840027, -23.770000, 99.879997, -20.730000, 52.349998, -19.650000, -57.450001, 34.119999, , , 45.563751, 18.632942, 139.943008, 3, 2, 1.823000, 153.697739, 433.000000, unknown, unknown
-526.369995, 98.629997, -717.289978, 18.190001, 22.690001, -29.379999, 49.200001, -19.049999, -57.000000, 34.500000, , , 45.563747, 18.632954, 137.338013, 3, 2, 1.569000, 153.697739, 433.000000, unknown, unknown
-658.200012, 130.369995, -993.159973, 4.600000, 0.660000, 6.850000, 47.400002, -18.299999, -55.500000, 34.400002, , , 45.563755, 18.632950, 137.468002, 3, 2, 1.407000, 153.697739, 433.000000, unknown, unknown
-588.869995, 161.619995, -945.799988, -25.000000, 6.510000, 30.670000, 48.599998, -16.200001, -55.349998, 34.160000, , , 45.563763, 18.632933, 139.069000, 4, 3, 1.194000, 153.697739, 963.000000, unknown, unknown
-444.820007, 130.369995, -733.400024, -3.550000, -56.740002, 11.230000, 49.049999, -13.800000, -57.150002, 34.209999, , , 45.563774, 18.632917, 139.288010, 4, 3, 1.112000, 153.697739, 963.000000, unknown, unknown
-502.929993, 39.060001, -708.500000, 18.070000, -80.730003, 9.060000, 52.349998, -12.000000, -52.349998, 34.310001, , , 45.563782, 18.632906, 139.982010, 4, 3, 1.277000, 142.834534, 963.000000, unknown, unknown
-638.669983, -138.669998, -821.780029, -11.850000, 43.430000, 1.620000, 54.000000, -12.600000, -51.450001, 34.500000, , , 45.563789, 18.632898, 140.725006, 4, 3, 1.275000, 138.378525, 963.000000, unknown, unknown
-660.640015, 165.529999, -812.010010, -21.540001, 14.110000, -7.470000, 53.250000, -11.400000, -52.200001, 34.549999, , , 45.563793, 18.632891, 141.102005, 4, 3, 1.179000, 142.676682, 963.000000, unknown, unknown
-791.500000, 237.300003, -1013.179993, -39.470001, 32.090000, -4.890000, 51.750000, -9.450000, -55.500000, 34.020000, , , 45.563801, 18.632877, 142.028000, 4, 3, 1.112000, 151.750793, 963.000000, unknown, unknown
-664.059998, 206.050003, -879.390015, -19.980000, -5.870000, -10.820000, 51.900002, -4.650000, -55.349998, 34.020000, , , 45.563808, 18.632868, 141.754013, 4, 3, 1.086000, 151.750793, 963.000000, unknown, unknown
-516.599976, 200.199997, -747.559998, -13.050000, -13.240000, -6.400000, 51.000000, -3.750000, -58.500000, 34.500000, , , 45.563812, 18.632856, 141.153000, 4, 3, 1.144000, 172.422440, 963.000000, unknown, unknown
-518.549988, 59.570000, -656.739990, 25.690001, -43.240002, -26.790001, 50.250000, -4.500000, -58.049999, 34.310001, , , 45.563816, 18.632843, 139.966003, 4, 3, 1.314000, 184.712662, 963.000000, unknown, unknown
-607.909973, 264.649994, -917.479980, -12.400000, 47.410000, -3.580000, 49.799999, -3.900000, -55.349998, 34.310001, , , 45.563820, 18.632835, 138.964005, 4, 3, 1.243000, 183.996613, 963.000000, unknown, unknown
-598.140015, 265.630005, -1047.359985, -6.440000, 14.400000, 11.100000, 47.400002, -1.500000, -57.750000, 34.360001, , , 45.563820, 18.632830, 137.539001, 4, 3, 1.194000, 180.400558, 963.000000, unknown, unknown
-577.640015, 226.070007, -894.530029, -13.070000, 22.870001, 12.790000, 47.099998, -1.200000, -58.950001, 34.310001, , , 45.563820, 18.632826, 135.445007, 4, 3, 1.229000, 178.372253, 963.000000, unknown, unknown
-400.390015, 168.949997, -794.919983, -8.590000, 51.849998, 1.590000, 46.799999, 1.200000, -60.000000, 34.020000, , , 45.563820, 18.632826, 134.086014, 4, 3, 1.283000, 174.590240, 963.000000, unknown, unknown
-450.200012, 66.410004, -583.979980, 4.140000, 29.969999, -0.180000, 49.200001, 0.300000, -61.049999, 34.310001, , , 45.563820, 18.632828, 132.519012, 4, 3, 1.395000, 169.176422, 963.000000, unknown, unknown
-594.729980, 95.699997, -811.520020, -4.340000, 27.240000, -14.940000, 47.549999, -1.200000, -58.950001, 34.500000, , , 45.563820, 18.632832, 131.911011, 4, 3, 1.222000, 166.569763, 963.000000, unknown, unknown
-663.090027, 207.520004, -988.280029, -12.240000, -39.669998, -12.260000, 46.349998, -0.450000, -60.000000, 34.500000, , , 45.563820, 18.632837, 131.750000, 4, 3, 1.218000, 161.291672, 963.000000, unknown, unknown
-652.830017, 253.910004, -907.229980, -21.580000, -3.890000, -3.320000, 46.200001, 0.000000, -59.849998, 34.360001, , , 45.563820, 18.632839, 131.572006, 4, 3, 1.099000, 162.186569, 963.000000, unknown, unknown
